order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
88884,35595,191,1,99.99,99.99
88885,35595,502,2,100.0,50.0
88886,35595,365,4,239.96,59.99
88887,35596,771,4,159.96,39.99
88888,35597,403,1,129.99,129.99
88889,35597,1004,1,399.98,399.98
88890,35598,191,5,499.95,99.99
88891,35598,957,1,299.98,299.98
88892,35598,365,1,59.99,59.99
88893,35599,502,2,100.0,50.0
88894,35600,1073,1,199.99,199.99
88895,35600,1004,1,399.98,399.98
88896,35601,365,3,179.97,59.99
88897,35601,627,4,159.96,39.99
88898,35601,116,4,179.96,44.99
88899,35601,191,4,399.96,99.99
88900,35603,1004,1,399.98,399.98
88901,35603,502,3,150.0,50.0
88902,35603,403,1,129.99,129.99
88903,35603,502,1,50.0,50.0
88904,35604,403,1,129.99,129.99
88905,35604,502,5,250.0,50.0
88906,35604,1014,2,99.96,49.98
88907,35604,191,4,399.96,99.99
88908,35605,957,1,299.98,299.98
88909,35605,365,3,179.97,59.99
88910,35605,502,5,250.0,50.0
88911,35606,403,1,129.99,129.99
88912,35606,1073,1,199.99,199.99
88913,35607,403,1,129.99,129.99
88914,35607,1014,5,249.9,49.98
88915,35608,1014,1,49.98,49.98
88916,35608,1004,1,399.98,399.98
88917,35608,1014,5,249.9,49.98
88918,35608,1014,1,49.98,49.98
88919,35608,957,1,299.98,299.98
88920,35611,365,1,59.99,59.99
88921,35611,502,5,250.0,50.0
88922,35611,1014,2,99.96,49.98
88923,35612,403,1,129.99,129.99
88924,35612,1004,1,399.98,399.98
88925,35612,365,3,179.97,59.99
88926,35613,1073,1,199.99,199.99
88927,35613,957,1,299.98,299.98
88928,35613,906,3,74.97,24.99
88929,35613,1073,1,199.99,199.99
88930,35613,1004,1,399.98,399.98
88931,35614,1004,1,399.98,399.98
88932,35614,828,1,31.99,31.99
88933,35614,191,2,199.98,99.99
88934,35614,627,5,199.95,39.99
88935,35614,403,1,129.99,129.99
88936,35615,365,2,119.98,59.99
88937,35615,502,1,50.0,50.0
88938,35616,793,3,44.97,14.99
88939,35616,957,1,299.98,299.98
88940,35616,1014,3,149.94,49.98
88941,35617,502,2,100.0,50.0
88942,35617,278,2,89.98,44.99
88943,35617,365,1,59.99,59.99
88944,35617,1014,1,49.98,49.98
88945,35618,502,1,50.0,50.0
88946,35619,1004,1,399.98,399.98
88947,35619,365,5,299.95,59.99
88948,35620,191,1,99.99,99.99
88949,35620,365,3,179.97,59.99
88950,35620,957,1,299.98,299.98
88951,35620,627,1,39.99,39.99
88952,35620,502,1,50.0,50.0
88953,35622,403,1,129.99,129.99
88954,35622,365,1,59.99,59.99
88955,35622,828,4,127.96,31.99
88956,35622,403,1,129.99,129.99
88957,35622,957,1,299.98,299.98
88958,35623,1073,1,199.99,199.99
88959,35623,403,1,129.99,129.99
88960,35623,502,5,250.0,50.0
88961,35623,403,1,129.99,129.99
88962,35624,957,1,299.98,299.98
88963,35625,502,5,250.0,50.0
88964,35625,365,3,179.97,59.99
88965,35626,1004,1,399.98,399.98
88966,35626,1014,3,149.94,49.98
88967,35626,642,3,90.0,30.0
88968,35626,835,5,159.95,31.99
88969,35627,1014,5,249.9,49.98
88970,35627,957,1,299.98,299.98
88971,35627,502,1,50.0,50.0
88972,35627,957,1,299.98,299.98
88973,35628,957,1,299.98,299.98
88974,35628,1014,3,149.94,49.98
88975,35628,403,1,129.99,129.99
88976,35629,365,3,179.97,59.99
88977,35629,365,5,299.95,59.99
88978,35630,403,1,129.99,129.99
88979,35630,191,3,299.97,99.99
88980,35630,365,4,239.96,59.99
88981,35630,282,4,127.96,31.99
88982,35632,1073,1,199.99,199.99
88983,35632,502,3,150.0,50.0
88984,35632,365,2,119.98,59.99
88985,35633,957,1,299.98,299.98
88986,35633,502,3,150.0,50.0
88987,35635,1014,5,249.9,49.98
88988,35635,1014,4,199.92,49.98
88989,35635,502,5,250.0,50.0
88990,35636,1004,1,399.98,399.98
88991,35636,957,1,299.98,299.98
88992,35636,365,1,59.99,59.99
88993,35636,502,3,150.0,50.0
88994,35637,365,5,299.95,59.99
88995,35637,365,4,239.96,59.99
88996,35637,502,1,50.0,50.0
88997,35637,1014,5,249.9,49.98
88998,35637,365,1,59.99,59.99
88999,35638,191,5,499.95,99.99
89000,35638,191,5,499.95,99.99
89001,35638,191,3,299.97,99.99
89002,35640,403,1,129.99,129.99
89003,35640,1004,1,399.98,399.98
89004,35641,1014,3,149.94,49.98
89005,35641,1073,1,199.99,199.99
89006,35641,957,1,299.98,299.98
89007,35642,1004,1,399.98,399.98
89008,35642,1073,1,199.99,199.99
89009,35643,627,3,119.97,39.99
89010,35643,502,3,150.0,50.0
89011,35643,957,1,299.98,299.98
89012,35643,627,3,119.97,39.99
89013,35644,365,2,119.98,59.99
89014,35646,365,2,119.98,59.99
89015,35646,273,2,55.98,27.99
89016,35647,957,1,299.98,299.98
89017,35647,1014,1,49.98,49.98
89018,35649,502,2,100.0,50.0
89019,35649,403,1,129.99,129.99
89020,35649,502,1,50.0,50.0
89021,35649,235,1,34.99,34.99
89022,35649,627,5,199.95,39.99
89023,35650,1014,4,199.92,49.98
89024,35650,502,5,250.0,50.0
89025,35650,627,3,119.97,39.99
89026,35650,1014,3,149.94,49.98
89027,35651,403,1,129.99,129.99
89028,35651,502,5,250.0,50.0
89029,35651,1014,5,249.9,49.98
89030,35651,365,1,59.99,59.99
89031,35651,403,1,129.99,129.99
89032,35653,502,5,250.0,50.0
89033,35653,403,1,129.99,129.99
89034,35653,1073,1,199.99,199.99
89035,35653,191,2,199.98,99.99
89036,35653,191,4,399.96,99.99
89037,35654,502,2,100.0,50.0
89038,35654,502,2,100.0,50.0
89039,35654,1014,2,99.96,49.98
89040,35654,502,3,150.0,50.0
89041,35655,1073,1,199.99,199.99
89042,35655,403,1,129.99,129.99
89043,35655,365,4,239.96,59.99
89044,35655,1073,1,199.99,199.99
89045,35655,502,4,200.0,50.0
89046,35657,365,2,119.98,59.99
89047,35657,1014,5,249.9,49.98
89048,35657,957,1,299.98,299.98
89049,35657,1014,4,199.92,49.98
89050,35658,1004,1,399.98,399.98
89051,35658,365,4,239.96,59.99
89052,35658,1014,5,249.9,49.98
89053,35660,1014,3,149.94,49.98
89054,35660,1014,4,199.92,49.98
89055,35660,957,1,299.98,299.98
89056,35660,502,1,50.0,50.0
89057,35660,273,3,83.97,27.99
89058,35661,818,1,47.99,47.99
89059,35661,1073,1,199.99,199.99
89060,35661,1014,5,249.9,49.98
89061,35661,116,5,224.95,44.99
89062,35662,191,3,299.97,99.99
89063,35662,957,1,299.98,299.98
89064,35663,403,1,129.99,129.99
89065,35663,1004,1,399.98,399.98
89066,35663,1014,3,149.94,49.98
89067,35663,365,5,299.95,59.99
89068,35663,627,3,119.97,39.99
89069,35664,191,1,99.99,99.99
89070,35664,1004,1,399.98,399.98
89071,35664,403,1,129.99,129.99
89072,35664,1014,1,49.98,49.98
89073,35665,957,1,299.98,299.98
89074,35665,403,1,129.99,129.99
89075,35665,365,3,179.97,59.99
89076,35665,365,4,239.96,59.99
89077,35665,502,1,50.0,50.0
89078,35667,1014,5,249.9,49.98
89079,35668,191,5,499.95,99.99
89080,35668,627,4,159.96,39.99
89081,35668,365,5,299.95,59.99
89082,35669,627,3,119.97,39.99
89083,35669,502,4,200.0,50.0
89084,35669,1004,1,399.98,399.98
89085,35669,502,1,50.0,50.0
89086,35669,365,5,299.95,59.99
89087,35670,627,1,39.99,39.99
89088,35670,403,1,129.99,129.99
89089,35670,365,3,179.97,59.99
89090,35670,1004,1,399.98,399.98
89091,35671,1073,1,199.99,199.99
89092,35672,804,2,39.98,19.99
89093,35672,502,2,100.0,50.0
89094,35673,502,3,150.0,50.0
89095,35673,403,1,129.99,129.99
89096,35674,627,1,39.99,39.99
89097,35674,627,1,39.99,39.99
89098,35674,403,1,129.99,129.99
89099,35674,957,1,299.98,299.98
89100,35674,1073,1,199.99,199.99
89101,35675,957,1,299.98,299.98
89102,35675,627,1,39.99,39.99
89103,35675,365,5,299.95,59.99
89104,35676,1014,3,149.94,49.98
89105,35676,403,1,129.99,129.99
89106,35676,365,4,239.96,59.99
89107,35676,1004,1,399.98,399.98
89108,35676,1004,1,399.98,399.98
89109,35678,1073,1,199.99,199.99
89110,35678,502,3,150.0,50.0
89111,35679,502,5,250.0,50.0
89112,35679,957,1,299.98,299.98
89113,35680,403,1,129.99,129.99
89114,35680,1073,1,199.99,199.99
89115,35680,403,1,129.99,129.99
89116,35682,1014,3,149.94,49.98
89117,35682,957,1,299.98,299.98
89118,35682,365,4,239.96,59.99
89119,35682,957,1,299.98,299.98
89120,35682,957,1,299.98,299.98
89121,35683,1073,1,199.99,199.99
89122,35683,502,4,200.0,50.0
89123,35683,957,1,299.98,299.98
89124,35683,567,3,75.0,25.0
89125,35683,957,1,299.98,299.98
89126,35684,917,2,43.98,21.99
89127,35685,191,4,399.96,99.99
89128,35686,1073,1,199.99,199.99
89129,35687,365,2,119.98,59.99
89130,35687,1004,1,399.98,399.98
89131,35687,502,1,50.0,50.0
89132,35688,627,1,39.99,39.99
89133,35688,1014,2,99.96,49.98
89134,35688,502,4,200.0,50.0
89135,35689,502,3,150.0,50.0
89136,35689,1004,1,399.98,399.98
89137,35689,1014,5,249.9,49.98
89138,35690,627,3,119.97,39.99
89139,35690,365,1,59.99,59.99
89140,35690,365,4,239.96,59.99
89141,35691,403,1,129.99,129.99
89142,35691,1014,5,249.9,49.98
89143,35691,191,5,499.95,99.99
89144,35691,502,4,200.0,50.0
89145,35691,403,1,129.99,129.99
89146,35692,365,5,299.95,59.99
89147,35692,191,3,299.97,99.99
89148,35692,627,2,79.98,39.99
89149,35692,365,4,239.96,59.99
89150,35692,1004,1,399.98,399.98
89151,35694,1073,1,199.99,199.99
89152,35694,957,1,299.98,299.98
89153,35694,627,1,39.99,39.99
89154,35694,502,1,50.0,50.0
89155,35694,957,1,299.98,299.98
89156,35695,1073,1,199.99,199.99
89157,35695,502,4,200.0,50.0
89158,35698,1004,1,399.98,399.98
89159,35698,502,2,100.0,50.0
89160,35699,1014,1,49.98,49.98
89161,35699,365,1,59.99,59.99
89162,35700,1004,1,399.98,399.98
89163,35700,502,2,100.0,50.0
89164,35701,1004,1,399.98,399.98
89165,35701,893,1,24.99,24.99
89166,35701,1073,1,199.99,199.99
89167,35702,365,3,179.97,59.99
89168,35702,1014,1,49.98,49.98
89169,35703,1014,2,99.96,49.98
89170,35703,403,1,129.99,129.99
89171,35703,1004,1,399.98,399.98
89172,35703,1073,1,199.99,199.99
89173,35705,1073,1,199.99,199.99
89174,35705,502,4,200.0,50.0
89175,35705,893,4,99.96,24.99
89176,35705,191,5,499.95,99.99
89177,35705,1014,3,149.94,49.98
89178,35706,191,5,499.95,99.99
89179,35706,1073,1,199.99,199.99
89180,35707,1004,1,399.98,399.98
89181,35707,502,1,50.0,50.0
89182,35710,502,1,50.0,50.0
89183,35711,502,3,150.0,50.0
89184,35711,403,1,129.99,129.99
89185,35711,1073,1,199.99,199.99
89186,35713,365,3,179.97,59.99
89187,35713,627,5,199.95,39.99
89188,35714,977,1,29.99,29.99
89189,35716,1004,1,399.98,399.98
89190,35716,403,1,129.99,129.99
89191,35717,1014,1,49.98,49.98
89192,35717,1073,1,199.99,199.99
89193,35717,957,1,299.98,299.98
89194,35717,957,1,299.98,299.98
89195,35717,403,1,129.99,129.99
89196,35718,1073,1,199.99,199.99
89197,35718,502,5,250.0,50.0
89198,35718,502,4,200.0,50.0
89199,35720,365,4,239.96,59.99
89200,35720,191,2,199.98,99.99
89201,35720,1014,2,99.96,49.98
89202,35723,1073,1,199.99,199.99
89203,35723,1004,1,399.98,399.98
89204,35724,403,1,129.99,129.99
89205,35724,821,3,155.97,51.99
89206,35724,1004,1,399.98,399.98
89207,35724,823,1,51.99,51.99
89208,35724,502,2,100.0,50.0
89209,35725,502,4,200.0,50.0
89210,35725,1073,1,199.99,199.99
89211,35725,627,1,39.99,39.99
89212,35725,1073,1,199.99,199.99
89213,35725,282,3,95.97,31.99
89214,35726,403,1,129.99,129.99
89215,35726,191,1,99.99,99.99
89216,35726,1073,1,199.99,199.99
89217,35726,403,1,129.99,129.99
89218,35726,957,1,299.98,299.98
89219,35727,1004,1,399.98,399.98
89220,35727,957,1,299.98,299.98
89221,35727,627,1,39.99,39.99
89222,35727,821,1,51.99,51.99
89223,35727,1014,1,49.98,49.98
89224,35728,1073,1,199.99,199.99
89225,35728,957,1,299.98,299.98
89226,35729,1004,1,399.98,399.98
89227,35729,502,1,50.0,50.0
89228,35729,365,5,299.95,59.99
89229,35729,627,4,159.96,39.99
89230,35729,502,3,150.0,50.0
89231,35730,627,5,199.95,39.99
89232,35730,502,4,200.0,50.0
89233,35730,926,3,47.97,15.99
89234,35730,502,5,250.0,50.0
89235,35730,1004,1,399.98,399.98
89236,35731,564,2,60.0,30.0
89237,35731,627,4,159.96,39.99
89238,35732,1014,3,149.94,49.98
89239,35732,502,5,250.0,50.0
89240,35732,403,1,129.99,129.99
89241,35732,365,2,119.98,59.99
89242,35733,403,1,129.99,129.99
89243,35733,191,4,399.96,99.99
89244,35733,365,4,239.96,59.99
89245,35735,502,3,150.0,50.0
89246,35735,1073,1,199.99,199.99
89247,35735,1073,1,199.99,199.99
89248,35736,1004,1,399.98,399.98
89249,35736,502,1,50.0,50.0
89250,35737,403,1,129.99,129.99
89251,35737,502,3,150.0,50.0
89252,35737,403,1,129.99,129.99
89253,35737,403,1,129.99,129.99
89254,35738,1073,1,199.99,199.99
89255,35739,191,4,399.96,99.99
89256,35739,627,1,39.99,39.99
89257,35739,403,1,129.99,129.99
89258,35739,365,3,179.97,59.99
89259,35739,567,4,100.0,25.0
89260,35740,365,5,299.95,59.99
89261,35741,1014,4,199.92,49.98
89262,35741,191,3,299.97,99.99
89263,35741,1014,3,149.94,49.98
89264,35741,1014,4,199.92,49.98
89265,35741,403,1,129.99,129.99
89266,35742,893,5,124.95,24.99
89267,35743,1014,2,99.96,49.98
89268,35743,365,5,299.95,59.99
89269,35743,1014,3,149.94,49.98
89270,35744,957,1,299.98,299.98
89271,35745,403,1,129.99,129.99
89272,35745,1004,1,399.98,399.98
89273,35746,135,4,88.0,22.0
89274,35746,365,5,299.95,59.99
89275,35746,1004,1,399.98,399.98
89276,35750,502,2,100.0,50.0
89277,35752,957,1,299.98,299.98
89278,35752,403,1,129.99,129.99
89279,35753,627,4,159.96,39.99
89280,35753,365,1,59.99,59.99
89281,35753,502,1,50.0,50.0
89282,35753,403,1,129.99,129.99
89283,35754,403,1,129.99,129.99
89284,35754,1004,1,399.98,399.98
89285,35754,191,2,199.98,99.99
89286,35754,365,5,299.95,59.99
89287,35754,1014,5,249.9,49.98
89288,35755,365,2,119.98,59.99
89289,35755,403,1,129.99,129.99
89290,35755,502,1,50.0,50.0
89291,35755,403,1,129.99,129.99
89292,35756,1073,1,199.99,199.99
89293,35756,403,1,129.99,129.99
89294,35756,957,1,299.98,299.98
89295,35756,365,5,299.95,59.99
89296,35757,502,3,150.0,50.0
89297,35757,1073,1,199.99,199.99
89298,35757,1004,1,399.98,399.98
89299,35758,1014,4,199.92,49.98
89300,35758,365,3,179.97,59.99
89301,35760,502,2,100.0,50.0
89302,35763,1073,1,199.99,199.99
89303,35763,1073,1,199.99,199.99
89304,35763,403,1,129.99,129.99
89305,35763,957,1,299.98,299.98
89306,35763,403,1,129.99,129.99
89307,35764,1004,1,399.98,399.98
89308,35764,1014,5,249.9,49.98
89309,35764,502,5,250.0,50.0
89310,35765,502,1,50.0,50.0
89311,35765,1004,1,399.98,399.98
89312,35765,957,1,299.98,299.98
89313,35765,1004,1,399.98,399.98
89314,35766,191,1,99.99,99.99
89315,35766,502,1,50.0,50.0
89316,35767,502,4,200.0,50.0
89317,35767,627,4,159.96,39.99
89318,35768,957,1,299.98,299.98
89319,35768,1014,1,49.98,49.98
89320,35768,365,2,119.98,59.99
89321,35768,365,2,119.98,59.99
89322,35770,1073,1,199.99,199.99
89323,35770,1073,1,199.99,199.99
89324,35770,502,4,200.0,50.0
89325,35770,502,5,250.0,50.0
89326,35771,957,1,299.98,299.98
89327,35771,1073,1,199.99,199.99
89328,35771,365,3,179.97,59.99
89329,35771,502,2,100.0,50.0
89330,35772,365,2,119.98,59.99
89331,35774,403,1,129.99,129.99
89332,35774,1004,1,399.98,399.98
89333,35774,957,1,299.98,299.98
89334,35774,191,3,299.97,99.99
89335,35775,191,3,299.97,99.99
89336,35775,1014,1,49.98,49.98
89337,35775,365,3,179.97,59.99
89338,35775,502,2,100.0,50.0
89339,35777,828,1,31.99,31.99
89340,35777,1014,5,249.9,49.98
89341,35777,957,1,299.98,299.98
89342,35777,1004,1,399.98,399.98
89343,35778,403,1,129.99,129.99
89344,35778,403,1,129.99,129.99
89345,35778,502,3,150.0,50.0
89346,35779,1014,2,99.96,49.98
89347,35779,1004,1,399.98,399.98
89348,35779,403,1,129.99,129.99
89349,35781,403,1,129.99,129.99
89350,35781,365,5,299.95,59.99
89351,35781,403,1,129.99,129.99
89352,35782,502,5,250.0,50.0
89353,35782,1073,1,199.99,199.99
89354,35782,116,3,134.97,44.99
89355,35782,1073,1,199.99,199.99
89356,35783,365,1,59.99,59.99
89357,35783,1073,1,199.99,199.99
89358,35783,502,4,200.0,50.0
89359,35784,365,4,239.96,59.99
89360,35785,810,2,39.98,19.99
89361,35785,502,2,100.0,50.0
89362,35785,403,1,129.99,129.99
89363,35785,1004,1,399.98,399.98
89364,35785,365,5,299.95,59.99
89365,35786,365,3,179.97,59.99
89366,35787,502,3,150.0,50.0
89367,35788,1004,1,399.98,399.98
89368,35788,365,2,119.98,59.99
89369,35788,1073,1,199.99,199.99
89370,35789,1004,1,399.98,399.98
89371,35790,1004,1,399.98,399.98
89372,35790,502,5,250.0,50.0
89373,35790,365,5,299.95,59.99
89374,35791,957,1,299.98,299.98
89375,35791,1004,1,399.98,399.98
89376,35791,502,1,50.0,50.0
89377,35791,403,1,129.99,129.99
89378,35792,365,3,179.97,59.99
89379,35792,1073,1,199.99,199.99
89380,35792,1014,5,249.9,49.98
89381,35792,403,1,129.99,129.99
89382,35793,627,4,159.96,39.99
89383,35793,191,4,399.96,99.99
89384,35793,627,1,39.99,39.99
89385,35794,957,1,299.98,299.98
89386,35794,1014,4,199.92,49.98
89387,35794,627,3,119.97,39.99
89388,35795,1014,1,49.98,49.98
89389,35795,957,1,299.98,299.98
89390,35795,134,4,100.0,25.0
89391,35796,1014,1,49.98,49.98
89392,35796,365,1,59.99,59.99
89393,35796,403,1,129.99,129.99
89394,35796,627,4,159.96,39.99
89395,35797,403,1,129.99,129.99
89396,35798,403,1,129.99,129.99
89397,35798,502,3,150.0,50.0
89398,35798,1073,1,199.99,199.99
89399,35798,502,3,150.0,50.0
89400,35798,93,5,124.95,24.99
89401,35799,403,1,129.99,129.99
89402,35799,703,5,99.95,19.99
89403,35800,403,1,129.99,129.99
89404,35802,403,1,129.99,129.99
89405,35802,1073,1,199.99,199.99
89406,35802,191,1,99.99,99.99
89407,35802,1073,1,199.99,199.99
89408,35803,191,2,199.98,99.99
89409,35804,821,3,155.97,51.99
89410,35804,403,1,129.99,129.99
89411,35804,403,1,129.99,129.99
89412,35804,365,3,179.97,59.99
89413,35805,365,4,239.96,59.99
89414,35805,172,3,90.0,30.0
89415,35805,906,2,49.98,24.99
89416,35806,627,4,159.96,39.99
89417,35806,1014,2,99.96,49.98
89418,35807,191,4,399.96,99.99
89419,35807,502,2,100.0,50.0
89420,35807,403,1,129.99,129.99
89421,35807,957,1,299.98,299.98
89422,35807,957,1,299.98,299.98
89423,35808,502,1,50.0,50.0
89424,35808,703,1,19.99,19.99
89425,35809,957,1,299.98,299.98
89426,35810,1014,3,149.94,49.98
89427,35810,403,1,129.99,129.99
89428,35810,564,4,120.0,30.0
89429,35810,365,2,119.98,59.99
89430,35811,1004,1,399.98,399.98
89431,35813,172,2,60.0,30.0
89432,35814,502,5,250.0,50.0
89433,35814,1014,5,249.9,49.98
89434,35814,403,1,129.99,129.99
89435,35816,1004,1,399.98,399.98
89436,35816,365,4,239.96,59.99
89437,35816,778,5,124.95,24.99
89438,35816,403,1,129.99,129.99
89439,35816,191,4,399.96,99.99
89440,35817,627,5,199.95,39.99
89441,35817,1014,1,49.98,49.98
89442,35817,365,2,119.98,59.99
89443,35817,93,3,74.97,24.99
89444,35817,1004,1,399.98,399.98
89445,35818,365,5,299.95,59.99
89446,35818,627,1,39.99,39.99
89447,35818,502,5,250.0,50.0
89448,35819,1014,3,149.94,49.98
89449,35820,1073,1,199.99,199.99
89450,35820,1073,1,199.99,199.99
89451,35820,957,1,299.98,299.98
89452,35820,502,5,250.0,50.0
89453,35821,1014,5,249.9,49.98
89454,35821,365,3,179.97,59.99
89455,35821,502,3,150.0,50.0
89456,35821,365,4,239.96,59.99
89457,35822,1014,1,49.98,49.98
89458,35822,1014,5,249.9,49.98
89459,35822,365,4,239.96,59.99
89460,35823,1004,1,399.98,399.98
89461,35823,926,2,31.98,15.99
89462,35823,365,1,59.99,59.99
89463,35823,627,1,39.99,39.99
89464,35823,1014,3,149.94,49.98
89465,35824,403,1,129.99,129.99
89466,35824,1014,4,199.92,49.98
89467,35824,1014,3,149.94,49.98
89468,35824,365,3,179.97,59.99
89469,35824,1073,1,199.99,199.99
89470,35826,502,2,100.0,50.0
89471,35826,565,5,350.0,70.0
89472,35827,365,2,119.98,59.99
89473,35827,502,3,150.0,50.0
89474,35828,627,3,119.97,39.99
89475,35828,1004,1,399.98,399.98
89476,35829,1014,3,149.94,49.98
89477,35829,957,1,299.98,299.98
89478,35829,792,4,59.96,14.99
89479,35831,627,2,79.98,39.99
89480,35831,502,4,200.0,50.0
89481,35832,1073,1,199.99,199.99
89482,35832,1004,1,399.98,399.98
89483,35833,957,1,299.98,299.98
89484,35833,365,3,179.97,59.99
89485,35833,1004,1,399.98,399.98
89486,35833,778,1,24.99,24.99
89487,35833,403,1,129.99,129.99
89488,35834,365,5,299.95,59.99
89489,35834,1014,3,149.94,49.98
89490,35834,502,1,50.0,50.0
89491,35835,1073,1,199.99,199.99
89492,35835,502,2,100.0,50.0
89493,35836,502,1,50.0,50.0
89494,35837,1004,1,399.98,399.98
89495,35837,191,4,399.96,99.99
89496,35838,1014,3,149.94,49.98
89497,35840,906,2,49.98,24.99
89498,35840,403,1,129.99,129.99
89499,35840,1004,1,399.98,399.98
89500,35840,1004,1,399.98,399.98
89501,35840,1004,1,399.98,399.98
89502,35842,1004,1,399.98,399.98
89503,35842,1073,1,199.99,199.99
89504,35842,627,3,119.97,39.99
89505,35843,502,2,100.0,50.0
89506,35844,403,1,129.99,129.99
89507,35844,502,4,200.0,50.0
89508,35844,365,5,299.95,59.99
89509,35844,403,1,129.99,129.99
89510,35845,403,1,129.99,129.99
89511,35846,1014,5,249.9,49.98
89512,35846,627,4,159.96,39.99
89513,35846,191,3,299.97,99.99
89514,35846,365,5,299.95,59.99
89515,35846,572,4,159.96,39.99
89516,35847,502,3,150.0,50.0
89517,35847,365,3,179.97,59.99
89518,35847,365,5,299.95,59.99
89519,35847,1014,2,99.96,49.98
89520,35847,1014,4,199.92,49.98
89521,35848,1014,2,99.96,49.98
89522,35848,365,3,179.97,59.99
89523,35848,191,3,299.97,99.99
89524,35849,957,1,299.98,299.98
89525,35850,1004,1,399.98,399.98
89526,35850,1073,1,199.99,199.99
89527,35850,403,1,129.99,129.99
89528,35851,1014,2,99.96,49.98
89529,35851,627,3,119.97,39.99
89530,35852,191,2,199.98,99.99
89531,35852,365,2,119.98,59.99
89532,35852,1014,2,99.96,49.98
89533,35853,502,1,50.0,50.0
89534,35853,957,1,299.98,299.98
89535,35853,502,3,150.0,50.0
89536,35853,957,1,299.98,299.98
89537,35855,172,2,60.0,30.0
89538,35855,1073,1,199.99,199.99
89539,35855,191,4,399.96,99.99
89540,35855,403,1,129.99,129.99
89541,35855,191,1,99.99,99.99
89542,35856,403,1,129.99,129.99
89543,35856,365,5,299.95,59.99
89544,35856,1004,1,399.98,399.98
89545,35856,502,2,100.0,50.0
89546,35856,771,3,119.97,39.99
89547,35857,886,4,99.96,24.99
89548,35857,502,3,150.0,50.0
89549,35857,365,2,119.98,59.99
89550,35857,502,5,250.0,50.0
89551,35857,191,3,299.97,99.99
89552,35858,1004,1,399.98,399.98
89553,35858,502,1,50.0,50.0
89554,35858,1073,1,199.99,199.99
89555,35859,403,1,129.99,129.99
89556,35859,627,3,119.97,39.99
89557,35859,403,1,129.99,129.99
89558,35859,1004,1,399.98,399.98
89559,35860,502,3,150.0,50.0
89560,35860,365,3,179.97,59.99
89561,35860,502,1,50.0,50.0
89562,35860,1014,1,49.98,49.98
89563,35860,1004,1,399.98,399.98
89564,35861,1073,1,199.99,199.99
89565,35861,403,1,129.99,129.99
