order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
63487,25348,627,1,39.99,39.99
63488,25349,1073,1,199.99,199.99
63489,25349,365,5,299.95,59.99
63490,25349,502,3,150.0,50.0
63491,25350,627,5,199.95,39.99
63492,25351,403,1,129.99,129.99
63493,25351,365,1,59.99,59.99
63494,25351,1073,1,199.99,199.99
63495,25353,365,3,179.97,59.99
63496,25354,502,2,100.0,50.0
63497,25354,365,3,179.97,59.99
63498,25354,627,1,39.99,39.99
63499,25354,403,1,129.99,129.99
63500,25354,403,1,129.99,129.99
63501,25357,1004,1,399.98,399.98
63502,25358,1004,1,399.98,399.98
63503,25358,502,5,250.0,50.0
63504,25358,502,4,200.0,50.0
63505,25358,1014,3,149.94,49.98
63506,25358,1073,1,199.99,199.99
63507,25359,191,1,99.99,99.99
63508,25359,502,5,250.0,50.0
63509,25359,1004,1,399.98,399.98
63510,25359,365,3,179.97,59.99
63511,25360,1004,1,399.98,399.98
63512,25361,403,1,129.99,129.99
63513,25361,957,1,299.98,299.98
63514,25361,957,1,299.98,299.98
63515,25361,365,3,179.97,59.99
63516,25363,191,4,399.96,99.99
63517,25363,502,1,50.0,50.0
63518,25363,905,1,24.99,24.99
63519,25363,1014,2,99.96,49.98
63520,25364,1014,1,49.98,49.98
63521,25365,502,2,100.0,50.0
63522,25365,502,3,150.0,50.0
63523,25365,1004,1,399.98,399.98
63524,25366,502,5,250.0,50.0
63525,25366,282,1,31.99,31.99
63526,25366,1073,1,199.99,199.99
63527,25366,502,3,150.0,50.0
63528,25367,365,3,179.97,59.99
63529,25367,1004,1,399.98,399.98
63530,25367,1014,4,199.92,49.98
63531,25367,403,1,129.99,129.99
63532,25367,365,5,299.95,59.99
63533,25368,365,3,179.97,59.99
63534,25368,1004,1,399.98,399.98
63535,25369,1014,1,49.98,49.98
63536,25369,1014,1,49.98,49.98
63537,25369,403,1,129.99,129.99
63538,25369,403,1,129.99,129.99
63539,25369,191,2,199.98,99.99
63540,25370,957,1,299.98,299.98
63541,25371,502,3,150.0,50.0
63542,25371,502,2,100.0,50.0
63543,25371,276,1,31.99,31.99
63544,25373,365,2,119.98,59.99
63545,25373,365,4,239.96,59.99
63546,25373,365,4,239.96,59.99
63547,25373,235,1,34.99,34.99
63548,25373,1014,2,99.96,49.98
63549,25374,627,3,119.97,39.99
63550,25374,502,4,200.0,50.0
63551,25374,627,4,159.96,39.99
63552,25374,403,1,129.99,129.99
63553,25375,1073,1,199.99,199.99
63554,25375,1014,4,199.92,49.98
63555,25376,1014,4,199.92,49.98
63556,25376,1073,1,199.99,199.99
63557,25376,365,4,239.96,59.99
63558,25376,957,1,299.98,299.98
63559,25377,1073,1,199.99,199.99
63560,25378,1073,1,199.99,199.99
63561,25378,403,1,129.99,129.99
63562,25379,191,2,199.98,99.99
63563,25380,957,1,299.98,299.98
63564,25382,502,3,150.0,50.0
63565,25383,502,2,100.0,50.0
63566,25383,365,4,239.96,59.99
63567,25383,957,1,299.98,299.98
63568,25383,1004,1,399.98,399.98
63569,25383,502,3,150.0,50.0
63570,25384,1004,1,399.98,399.98
63571,25384,502,2,100.0,50.0
63572,25384,957,1,299.98,299.98
63573,25384,728,2,130.0,65.0
63574,25385,403,1,129.99,129.99
63575,25385,191,2,199.98,99.99
63576,25385,365,3,179.97,59.99
63577,25385,403,1,129.99,129.99
63578,25386,957,1,299.98,299.98
63579,25386,1004,1,399.98,399.98
63580,25386,365,2,119.98,59.99
63581,25386,365,1,59.99,59.99
63582,25386,1014,5,249.9,49.98
63583,25387,403,1,129.99,129.99
63584,25387,957,1,299.98,299.98
63585,25387,627,4,159.96,39.99
63586,25387,1073,1,199.99,199.99
63587,25388,502,3,150.0,50.0
63588,25388,172,4,120.0,30.0
63589,25388,1014,1,49.98,49.98
63590,25388,365,1,59.99,59.99
63591,25389,1073,1,199.99,199.99
63592,25389,1073,1,199.99,199.99
63593,25389,627,1,39.99,39.99
63594,25390,502,1,50.0,50.0
63595,25390,797,3,53.97,17.99
63596,25390,403,1,129.99,129.99
63597,25390,1014,3,149.94,49.98
63598,25390,957,1,299.98,299.98
63599,25392,191,3,299.97,99.99
63600,25392,191,3,299.97,99.99
63601,25392,502,3,150.0,50.0
63602,25392,365,3,179.97,59.99
63603,25393,1004,1,399.98,399.98
63604,25393,502,1,50.0,50.0
63605,25394,502,3,150.0,50.0
63606,25394,502,5,250.0,50.0
63607,25394,502,4,200.0,50.0
63608,25394,1004,1,399.98,399.98
63609,25394,365,4,239.96,59.99
63610,25395,627,5,199.95,39.99
63611,25395,1073,1,199.99,199.99
63612,25395,365,2,119.98,59.99
63613,25397,502,3,150.0,50.0
63614,25397,191,2,199.98,99.99
63615,25397,191,1,99.99,99.99
63616,25398,365,1,59.99,59.99
63617,25398,1014,3,149.94,49.98
63618,25399,365,5,299.95,59.99
63619,25399,365,1,59.99,59.99
63620,25400,627,4,159.96,39.99
63621,25400,403,1,129.99,129.99
63622,25400,957,1,299.98,299.98
63623,25400,1004,1,399.98,399.98
63624,25400,365,4,239.96,59.99
63625,25401,365,2,119.98,59.99
63626,25401,1014,3,149.94,49.98
63627,25401,403,1,129.99,129.99
63628,25401,1014,2,99.96,49.98
63629,25401,403,1,129.99,129.99
63630,25402,365,3,179.97,59.99
63631,25402,502,3,150.0,50.0
63632,25402,1004,1,399.98,399.98
63633,25402,403,1,129.99,129.99
63634,25402,191,1,99.99,99.99
63635,25403,191,4,399.96,99.99
63636,25403,1004,1,399.98,399.98
63637,25405,403,1,129.99,129.99
63638,25405,403,1,129.99,129.99
63639,25405,365,5,299.95,59.99
63640,25407,403,1,129.99,129.99
63641,25407,365,1,59.99,59.99
63642,25407,957,1,299.98,299.98
63643,25408,403,1,129.99,129.99
63644,25408,502,5,250.0,50.0
63645,25408,1004,1,399.98,399.98
63646,25408,365,3,179.97,59.99
63647,25409,1014,2,99.96,49.98
63648,25409,365,1,59.99,59.99
63649,25409,403,1,129.99,129.99
63650,25409,1004,1,399.98,399.98
63651,25409,627,4,159.96,39.99
63652,25411,502,1,50.0,50.0
63653,25411,502,1,50.0,50.0
63654,25411,1014,5,249.9,49.98
63655,25412,502,2,100.0,50.0
63656,25413,502,4,200.0,50.0
63657,25413,627,2,79.98,39.99
63658,25414,1004,1,399.98,399.98
63659,25414,191,4,399.96,99.99
63660,25415,365,4,239.96,59.99
63661,25415,1073,1,199.99,199.99
63662,25415,365,2,119.98,59.99
63663,25415,1073,1,199.99,199.99
63664,25416,191,4,399.96,99.99
63665,25417,627,1,39.99,39.99
63666,25417,1014,2,99.96,49.98
63667,25418,502,3,150.0,50.0
63668,25418,365,5,299.95,59.99
63669,25418,1004,1,399.98,399.98
63670,25419,1014,4,199.92,49.98
63671,25420,403,1,129.99,129.99
63672,25420,1073,1,199.99,199.99
63673,25421,365,3,179.97,59.99
63674,25421,1014,5,249.9,49.98
63675,25421,897,4,99.96,24.99
63676,25421,1073,1,199.99,199.99
63677,25422,1004,1,399.98,399.98
63678,25422,1014,3,149.94,49.98
63679,25422,1073,1,199.99,199.99
63680,25422,1073,1,199.99,199.99
63681,25423,365,5,299.95,59.99
63682,25423,1004,1,399.98,399.98
63683,25423,365,3,179.97,59.99
63684,25423,502,2,100.0,50.0
63685,25424,365,5,299.95,59.99
63686,25424,502,3,150.0,50.0
63687,25425,1073,1,199.99,199.99
63688,25425,627,2,79.98,39.99
63689,25426,793,5,74.95,14.99
63690,25426,502,1,50.0,50.0
63691,25427,365,5,299.95,59.99
63692,25428,1004,1,399.98,399.98
63693,25428,1014,4,199.92,49.98
63694,25428,1004,1,399.98,399.98
63695,25428,502,2,100.0,50.0
63696,25428,502,3,150.0,50.0
63697,25429,273,5,139.95,27.99
63698,25429,1073,1,199.99,199.99
63699,25430,502,5,250.0,50.0
63700,25430,1004,1,399.98,399.98
63701,25431,365,3,179.97,59.99
63702,25432,1004,1,399.98,399.98
63703,25432,365,2,119.98,59.99
63704,25432,403,1,129.99,129.99
63705,25432,365,5,299.95,59.99
63706,25432,365,2,119.98,59.99
63707,25433,191,3,299.97,99.99
63708,25433,1004,1,399.98,399.98
63709,25433,1004,1,399.98,399.98
63710,25433,1004,1,399.98,399.98
63711,25433,403,1,129.99,129.99
63712,25434,1004,1,399.98,399.98
63713,25434,365,2,119.98,59.99
63714,25434,403,1,129.99,129.99
63715,25434,627,1,39.99,39.99
63716,25435,365,1,59.99,59.99
63717,25437,1004,1,399.98,399.98
63718,25437,1014,1,49.98,49.98
63719,25437,365,1,59.99,59.99
63720,25438,1004,1,399.98,399.98
63721,25438,627,5,199.95,39.99
63722,25438,627,4,159.96,39.99
63723,25438,365,2,119.98,59.99
63724,25438,502,3,150.0,50.0
63725,25439,1014,1,49.98,49.98
63726,25439,1014,3,149.94,49.98
63727,25439,1004,1,399.98,399.98
63728,25440,1014,3,149.94,49.98
63729,25440,365,2,119.98,59.99
63730,25440,627,1,39.99,39.99
63731,25440,897,4,99.96,24.99
63732,25442,365,3,179.97,59.99
63733,25442,1014,5,249.9,49.98
63734,25443,365,3,179.97,59.99
63735,25443,502,4,200.0,50.0
63736,25443,1014,3,149.94,49.98
63737,25444,403,1,129.99,129.99
63738,25444,365,2,119.98,59.99
63739,25445,703,1,19.99,19.99
63740,25445,957,1,299.98,299.98
63741,25446,1073,1,199.99,199.99
63742,25446,403,1,129.99,129.99
63743,25446,403,1,129.99,129.99
63744,25446,957,1,299.98,299.98
63745,25447,1014,1,49.98,49.98
63746,25447,365,3,179.97,59.99
63747,25447,191,5,499.95,99.99
63748,25447,365,1,59.99,59.99
63749,25448,1004,1,399.98,399.98
63750,25448,191,3,299.97,99.99
63751,25448,1004,1,399.98,399.98
63752,25448,1014,5,249.9,49.98
63753,25449,1073,1,199.99,199.99
63754,25450,1073,1,199.99,199.99
63755,25450,957,1,299.98,299.98
63756,25450,365,2,119.98,59.99
63757,25450,365,5,299.95,59.99
63758,25450,502,3,150.0,50.0
63759,25451,1004,1,399.98,399.98
63760,25451,403,1,129.99,129.99
63761,25451,403,1,129.99,129.99
63762,25453,1014,3,149.94,49.98
63763,25456,502,5,250.0,50.0
63764,25456,1073,1,199.99,199.99
63765,25456,1014,2,99.96,49.98
63766,25456,1073,1,199.99,199.99
63767,25457,365,1,59.99,59.99
63768,25458,1073,1,199.99,199.99
63769,25459,191,3,299.97,99.99
63770,25459,365,1,59.99,59.99
63771,25460,502,2,100.0,50.0
63772,25460,1014,2,99.96,49.98
63773,25460,403,1,129.99,129.99
63774,25460,1004,1,399.98,399.98
63775,25461,403,1,129.99,129.99
63776,25461,1073,1,199.99,199.99
63777,25461,957,1,299.98,299.98
63778,25461,365,1,59.99,59.99
63779,25461,1073,1,199.99,199.99
63780,25462,502,3,150.0,50.0
63781,25462,191,2,199.98,99.99
63782,25462,403,1,129.99,129.99
63783,25462,957,1,299.98,299.98
63784,25463,1014,2,99.96,49.98
63785,25464,627,1,39.99,39.99
63786,25464,1014,4,199.92,49.98
63787,25464,1004,1,399.98,399.98
63788,25464,893,1,24.99,24.99
63789,25464,957,1,299.98,299.98
63790,25465,365,5,299.95,59.99
63791,25467,403,1,129.99,129.99
63792,25467,627,5,199.95,39.99
63793,25467,1004,1,399.98,399.98
63794,25467,1004,1,399.98,399.98
63795,25467,1014,1,49.98,49.98
63796,25468,365,1,59.99,59.99
63797,25469,403,1,129.99,129.99
63798,25469,1004,1,399.98,399.98
63799,25469,1073,1,199.99,199.99
63800,25469,365,1,59.99,59.99
63801,25470,1004,1,399.98,399.98
63802,25470,365,1,59.99,59.99
63803,25471,1014,2,99.96,49.98
63804,25471,957,1,299.98,299.98
63805,25472,1073,1,199.99,199.99
63806,25472,1073,1,199.99,199.99
63807,25472,502,1,50.0,50.0
63808,25472,502,5,250.0,50.0
63809,25472,957,1,299.98,299.98
63810,25473,564,5,150.0,30.0
63811,25473,1073,1,199.99,199.99
63812,25474,1004,1,399.98,399.98
63813,25474,365,3,179.97,59.99
63814,25474,502,5,250.0,50.0
63815,25474,703,3,59.97,19.99
63816,25475,276,3,95.97,31.99
63817,25475,957,1,299.98,299.98
63818,25475,1004,1,399.98,399.98
63819,25475,905,3,74.97,24.99
63820,25476,1014,4,199.92,49.98
63821,25476,1073,1,199.99,199.99
63822,25476,403,1,129.99,129.99
63823,25476,502,4,200.0,50.0
63824,25477,403,1,129.99,129.99
63825,25477,957,1,299.98,299.98
63826,25478,191,4,399.96,99.99
63827,25478,403,1,129.99,129.99
63828,25478,775,1,9.99,9.99
63829,25478,502,4,200.0,50.0
63830,25479,810,2,39.98,19.99
63831,25479,627,4,159.96,39.99
63832,25479,191,5,499.95,99.99
63833,25480,172,5,150.0,30.0
63834,25480,1014,4,199.92,49.98
63835,25481,1004,1,399.98,399.98
63836,25481,1004,1,399.98,399.98
63837,25481,365,1,59.99,59.99
63838,25481,627,1,39.99,39.99
63839,25482,134,5,125.0,25.0
63840,25482,191,3,299.97,99.99
63841,25482,191,5,499.95,99.99
63842,25483,1004,1,399.98,399.98
63843,25483,502,4,200.0,50.0
63844,25484,821,4,207.96,51.99
63845,25485,627,3,119.97,39.99
63846,25485,502,1,50.0,50.0
63847,25485,565,4,280.0,70.0
63848,25486,1073,1,199.99,199.99
63849,25486,627,5,199.95,39.99
63850,25486,627,1,39.99,39.99
63851,25486,365,3,179.97,59.99
63852,25487,1004,1,399.98,399.98
63853,25487,365,3,179.97,59.99
63854,25488,502,3,150.0,50.0
63855,25488,957,1,299.98,299.98
63856,25488,191,3,299.97,99.99
63857,25488,403,1,129.99,129.99
63858,25488,1014,1,49.98,49.98
63859,25489,191,3,299.97,99.99
63860,25489,1014,3,149.94,49.98
63861,25489,926,5,79.95,15.99
63862,25489,957,1,299.98,299.98
63863,25489,502,3,150.0,50.0
63864,25490,627,3,119.97,39.99
63865,25490,403,1,129.99,129.99
63866,25491,627,1,39.99,39.99
63867,25491,1014,3,149.94,49.98
63868,25491,502,4,200.0,50.0
63869,25492,957,1,299.98,299.98
63870,25492,502,4,200.0,50.0
63871,25492,365,3,179.97,59.99
63872,25492,1004,1,399.98,399.98
63873,25493,627,5,199.95,39.99
63874,25493,1014,3,149.94,49.98
63875,25493,1004,1,399.98,399.98
63876,25493,957,1,299.98,299.98
63877,25494,1073,1,199.99,199.99
63878,25495,1014,5,249.9,49.98
63879,25496,502,3,150.0,50.0
63880,25496,1004,1,399.98,399.98
63881,25496,502,5,250.0,50.0
63882,25496,1014,4,199.92,49.98
63883,25497,365,4,239.96,59.99
63884,25497,502,4,200.0,50.0
63885,25499,191,1,99.99,99.99
63886,25499,957,1,299.98,299.98
63887,25499,403,1,129.99,129.99
63888,25499,642,5,150.0,30.0
63889,25500,957,1,299.98,299.98
63890,25500,778,2,49.98,24.99
63891,25501,1014,5,249.9,49.98
63892,25501,1073,1,199.99,199.99
63893,25501,1073,1,199.99,199.99
63894,25501,957,1,299.98,299.98
63895,25503,1014,1,49.98,49.98
63896,25503,627,5,199.95,39.99
63897,25503,1004,1,399.98,399.98
63898,25504,828,1,31.99,31.99
63899,25504,403,1,129.99,129.99
63900,25504,502,4,200.0,50.0
63901,25504,502,1,50.0,50.0
63902,25504,502,5,250.0,50.0
63903,25505,627,3,119.97,39.99
63904,25506,403,1,129.99,129.99
63905,25506,957,1,299.98,299.98
63906,25506,1014,5,249.9,49.98
63907,25506,502,5,250.0,50.0
63908,25506,502,2,100.0,50.0
63909,25507,191,4,399.96,99.99
63910,25507,502,1,50.0,50.0
63911,25507,885,5,124.95,24.99
63912,25507,365,2,119.98,59.99
63913,25508,957,1,299.98,299.98
63914,25508,810,4,79.96,19.99
63915,25508,1014,5,249.9,49.98
63916,25508,1004,1,399.98,399.98
63917,25508,957,1,299.98,299.98
63918,25510,1004,1,399.98,399.98
63919,25511,1014,4,199.92,49.98
63920,25513,1014,1,49.98,49.98
63921,25514,1004,1,399.98,399.98
63922,25514,134,1,25.0,25.0
63923,25514,365,5,299.95,59.99
63924,25514,403,1,129.99,129.99
63925,25514,1073,1,199.99,199.99
63926,25515,1004,1,399.98,399.98
63927,25515,365,1,59.99,59.99
63928,25516,403,1,129.99,129.99
63929,25516,1004,1,399.98,399.98
63930,25517,502,3,150.0,50.0
63931,25517,1004,1,399.98,399.98
63932,25517,191,5,499.95,99.99
63933,25518,1004,1,399.98,399.98
63934,25519,1014,1,49.98,49.98
63935,25519,365,4,239.96,59.99
63936,25519,502,2,100.0,50.0
63937,25519,627,2,79.98,39.99
63938,25520,273,1,27.99,27.99
63939,25520,1073,1,199.99,199.99
63940,25520,1073,1,199.99,199.99
63941,25522,403,1,129.99,129.99
63942,25522,1004,1,399.98,399.98
63943,25522,191,2,199.98,99.99
63944,25522,823,1,51.99,51.99
63945,25524,1004,1,399.98,399.98
63946,25524,403,1,129.99,129.99
63947,25525,1014,3,149.94,49.98
63948,25525,502,5,250.0,50.0
63949,25525,191,5,499.95,99.99
63950,25525,778,5,124.95,24.99
63951,25528,957,1,299.98,299.98
63952,25530,502,3,150.0,50.0
63953,25530,191,3,299.97,99.99
63954,25530,191,1,99.99,99.99
63955,25530,1004,1,399.98,399.98
63956,25530,1014,4,199.92,49.98
63957,25531,1014,5,249.9,49.98
63958,25531,1073,1,199.99,199.99
63959,25531,957,1,299.98,299.98
63960,25531,792,4,59.96,14.99
63961,25531,627,2,79.98,39.99
63962,25532,502,4,200.0,50.0
63963,25532,191,2,199.98,99.99
63964,25532,1014,4,199.92,49.98
63965,25534,191,2,199.98,99.99
63966,25534,191,2,199.98,99.99
63967,25535,957,1,299.98,299.98
63968,25535,1073,1,199.99,199.99
63969,25535,191,3,299.97,99.99
63970,25536,1014,2,99.96,49.98
63971,25536,502,3,150.0,50.0
63972,25536,365,4,239.96,59.99
63973,25536,365,5,299.95,59.99
63974,25536,365,4,239.96,59.99
63975,25537,572,1,39.99,39.99
63976,25537,1004,1,399.98,399.98
63977,25538,502,4,200.0,50.0
63978,25538,1014,4,199.92,49.98
63979,25538,191,2,199.98,99.99
63980,25538,403,1,129.99,129.99
63981,25539,502,1,50.0,50.0
63982,25540,1004,1,399.98,399.98
63983,25541,1014,3,149.94,49.98
63984,25542,403,1,129.99,129.99
63985,25542,1014,5,249.9,49.98
63986,25542,365,5,299.95,59.99
63987,25542,1073,1,199.99,199.99
63988,25542,191,5,499.95,99.99
63989,25543,1073,1,199.99,199.99
63990,25544,502,4,200.0,50.0
63991,25547,191,3,299.97,99.99
63992,25547,1004,1,399.98,399.98
63993,25547,1073,1,199.99,199.99
63994,25547,1073,1,199.99,199.99
63995,25547,627,1,39.99,39.99
63996,25548,1014,1,49.98,49.98
63997,25548,1014,5,249.9,49.98
63998,25550,957,1,299.98,299.98
63999,25551,403,1,129.99,129.99
64000,25551,403,1,129.99,129.99
64001,25551,365,5,299.95,59.99
64002,25551,1004,1,399.98,399.98
64003,25551,403,1,129.99,129.99
64004,25552,365,5,299.95,59.99
64005,25552,1073,1,199.99,199.99
64006,25553,403,1,129.99,129.99
64007,25553,1073,1,199.99,199.99
64008,25555,564,1,30.0,30.0
64009,25555,1004,1,399.98,399.98
64010,25555,1004,1,399.98,399.98
64011,25555,403,1,129.99,129.99
64012,25556,823,3,155.97,51.99
64013,25556,365,4,239.96,59.99
64014,25556,1073,1,199.99,199.99
64015,25556,365,1,59.99,59.99
64016,25556,1004,1,399.98,399.98
64017,25557,1073,1,199.99,199.99
64018,25557,957,1,299.98,299.98
64019,25557,502,3,150.0,50.0
64020,25558,502,2,100.0,50.0
64021,25558,365,1,59.99,59.99
64022,25559,403,1,129.99,129.99
64023,25560,191,4,399.96,99.99
64024,25560,957,1,299.98,299.98
64025,25560,957,1,299.98,299.98
64026,25560,191,5,499.95,99.99
64027,25560,403,1,129.99,129.99
64028,25561,403,1,129.99,129.99
64029,25561,1014,2,99.96,49.98
64030,25562,1014,5,249.9,49.98
64031,25562,1014,3,149.94,49.98
64032,25563,1073,1,199.99,199.99
64033,25563,627,1,39.99,39.99
64034,25564,1073,1,199.99,199.99
64035,25566,957,1,299.98,299.98
64036,25568,1004,1,399.98,399.98
64037,25568,191,2,199.98,99.99
64038,25568,1014,4,199.92,49.98
64039,25569,1004,1,399.98,399.98
64040,25569,502,2,100.0,50.0
64041,25569,778,3,74.97,24.99
64042,25569,957,1,299.98,299.98
64043,25570,502,2,100.0,50.0
64044,25570,365,2,119.98,59.99
64045,25570,502,3,150.0,50.0
64046,25571,502,1,50.0,50.0
64047,25571,1004,1,399.98,399.98
64048,25571,365,4,239.96,59.99
64049,25571,365,2,119.98,59.99
64050,25571,821,4,207.96,51.99
64051,25572,502,5,250.0,50.0
64052,25572,403,1,129.99,129.99
64053,25572,365,1,59.99,59.99
64054,25573,403,1,129.99,129.99
64055,25573,793,5,74.95,14.99
64056,25573,627,5,199.95,39.99
64057,25574,775,4,39.96,9.99
64058,25574,403,1,129.99,129.99
64059,25574,365,3,179.97,59.99
64060,25574,1014,4,199.92,49.98
64061,25574,1004,1,399.98,399.98
64062,25575,1014,1,49.98,49.98
64063,25575,365,1,59.99,59.99
64064,25575,1014,5,249.9,49.98
64065,25575,365,2,119.98,59.99
64066,25575,957,1,299.98,299.98
64067,25576,282,4,127.96,31.99
64068,25576,627,2,79.98,39.99
64069,25576,403,1,129.99,129.99
64070,25576,1014,4,199.92,49.98
64071,25576,403,1,129.99,129.99
64072,25577,403,1,129.99,129.99
64073,25577,403,1,129.99,129.99
64074,25577,1004,1,399.98,399.98
64075,25578,403,1,129.99,129.99
64076,25578,1004,1,399.98,399.98
64077,25578,905,5,124.95,24.99
64078,25578,191,1,99.99,99.99
64079,25578,1004,1,399.98,399.98
64080,25579,828,4,127.96,31.99
64081,25579,957,1,299.98,299.98
64082,25579,567,1,25.0,25.0
64083,25580,365,3,179.97,59.99
64084,25582,627,5,199.95,39.99
64085,25582,365,2,119.98,59.99
64086,25582,365,4,239.96,59.99
64087,25582,957,1,299.98,299.98
64088,25582,818,3,143.97,47.99
64089,25583,403,1,129.99,129.99
64090,25583,191,2,199.98,99.99
64091,25583,1014,4,199.92,49.98
64092,25583,957,1,299.98,299.98
64093,25583,403,1,129.99,129.99
64094,25584,1014,2,99.96,49.98
64095,25584,365,2,119.98,59.99
64096,25584,502,2,100.0,50.0
64097,25585,403,1,129.99,129.99
64098,25585,365,5,299.95,59.99
64099,25585,365,4,239.96,59.99
64100,25585,502,5,250.0,50.0
64101,25587,1004,1,399.98,399.98
64102,25587,502,5,250.0,50.0
64103,25587,1004,1,399.98,399.98
64104,25587,957,1,299.98,299.98
64105,25587,276,2,63.98,31.99
64106,25588,957,1,299.98,299.98
64107,25589,502,4,200.0,50.0
64108,25591,191,1,99.99,99.99
64109,25592,1004,1,399.98,399.98
64110,25593,627,3,119.97,39.99
64111,25593,191,5,499.95,99.99
64112,25593,502,3,150.0,50.0
64113,25593,191,5,499.95,99.99
64114,25593,135,1,22.0,22.0
64115,25594,403,1,129.99,129.99
64116,25595,627,2,79.98,39.99
64117,25595,792,2,29.98,14.99
64118,25595,627,3,119.97,39.99
64119,25596,627,2,79.98,39.99
64120,25596,365,1,59.99,59.99
64121,25597,1073,1,199.99,199.99
64122,25597,502,5,250.0,50.0
64123,25597,191,2,199.98,99.99
64124,25597,627,4,159.96,39.99
64125,25598,957,1,299.98,299.98
64126,25599,778,2,49.98,24.99
64127,25599,403,1,129.99,129.99
64128,25599,703,1,19.99,19.99
64129,25600,172,5,150.0,30.0
64130,25600,502,4,200.0,50.0
64131,25600,502,2,100.0,50.0
64132,25600,1004,1,399.98,399.98
64133,25601,1073,1,199.99,199.99
64134,25601,191,4,399.96,99.99
64135,25601,502,3,150.0,50.0
64136,25601,1004,1,399.98,399.98
64137,25602,1004,1,399.98,399.98
64138,25603,1073,1,199.99,199.99
64139,25603,502,3,150.0,50.0
64140,25603,365,3,179.97,59.99
64141,25603,1004,1,399.98,399.98
64142,25605,403,1,129.99,129.99
64143,25605,502,5,250.0,50.0
64144,25605,502,3,150.0,50.0
64145,25605,365,1,59.99,59.99
64146,25605,1004,1,399.98,399.98
64147,25606,403,1,129.99,129.99
64148,25606,924,1,15.99,15.99
64149,25606,502,5,250.0,50.0
64150,25606,403,1,129.99,129.99
64151,25606,365,2,119.98,59.99
64152,25608,365,2,119.98,59.99
64153,25610,1014,5,249.9,49.98
64154,25610,627,3,119.97,39.99
64155,25611,627,5,199.95,39.99
64156,25611,403,1,129.99,129.99
64157,25611,957,1,299.98,299.98
64158,25611,365,4,239.96,59.99
64159,25611,365,1,59.99,59.99
64160,25614,957,1,299.98,299.98
64161,25615,502,4,200.0,50.0
64162,25615,502,1,50.0,50.0
64163,25616,502,2,100.0,50.0
64164,25616,823,2,103.98,51.99
64165,25616,403,1,129.99,129.99
64166,25616,1073,1,199.99,199.99
64167,25617,1004,1,399.98,399.98
