order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
116172,46465,1004,1,399.98,399.98
116173,46465,627,3,119.97,39.99
116174,46465,191,1,99.99,99.99
116175,46466,1014,1,49.98,49.98
116176,46466,365,5,299.95,59.99
116177,46466,835,5,159.95,31.99
116178,46466,1004,1,399.98,399.98
116179,46468,249,4,219.88,54.97
116180,46468,403,1,129.99,129.99
116181,46468,191,1,99.99,99.99
116182,46468,957,1,299.98,299.98
116183,46469,502,5,250.0,50.0
116184,46469,1073,1,199.99,199.99
116185,46469,1073,1,199.99,199.99
116186,46470,365,4,239.96,59.99
116187,46470,502,5,250.0,50.0
116188,46470,1014,5,249.9,49.98
116189,46471,365,4,239.96,59.99
116190,46471,1073,1,199.99,199.99
116191,46471,1014,4,199.92,49.98
116192,46472,1073,1,199.99,199.99
116193,46472,1073,1,199.99,199.99
116194,46473,1014,4,199.92,49.98
116195,46473,365,5,299.95,59.99
116196,46474,818,3,143.97,47.99
116197,46474,1073,1,199.99,199.99
116198,46474,1014,1,49.98,49.98
116199,46475,502,3,150.0,50.0
116200,46475,403,1,129.99,129.99
116201,46475,1073,1,199.99,199.99
116202,46475,957,1,299.98,299.98
116203,46475,191,4,399.96,99.99
116204,46476,1004,1,399.98,399.98
116205,46476,1004,1,399.98,399.98
116206,46477,403,1,129.99,129.99
116207,46477,1073,1,199.99,199.99
116208,46479,1014,2,99.96,49.98
116209,46479,957,1,299.98,299.98
116210,46479,1073,1,199.99,199.99
116211,46479,957,1,299.98,299.98
116212,46481,1004,1,399.98,399.98
116213,46481,502,1,50.0,50.0
116214,46481,365,3,179.97,59.99
116215,46481,403,1,129.99,129.99
116216,46481,365,3,179.97,59.99
116217,46482,403,1,129.99,129.99
116218,46484,403,1,129.99,129.99
116219,46485,1014,4,199.92,49.98
116220,46485,403,1,129.99,129.99
116221,46485,191,1,99.99,99.99
116222,46485,797,2,35.98,17.99
116223,46486,191,1,99.99,99.99
116224,46486,1014,3,149.94,49.98
116225,46486,502,2,100.0,50.0
116226,46486,627,2,79.98,39.99
116227,46486,1014,1,49.98,49.98
116228,46487,365,3,179.97,59.99
116229,46487,502,4,200.0,50.0
116230,46488,957,1,299.98,299.98
116231,46488,403,1,129.99,129.99
116232,46489,567,1,25.0,25.0
116233,46490,1014,4,199.92,49.98
116234,46490,792,3,44.97,14.99
116235,46491,1004,1,399.98,399.98
116236,46491,365,3,179.97,59.99
116237,46491,403,1,129.99,129.99
116238,46491,403,1,129.99,129.99
116239,46491,1014,4,199.92,49.98
116240,46493,172,1,30.0,30.0
116241,46493,191,2,199.98,99.99
116242,46493,403,1,129.99,129.99
116243,46493,1014,5,249.9,49.98
116244,46493,403,1,129.99,129.99
116245,46494,403,1,129.99,129.99
116246,46494,1073,1,199.99,199.99
116247,46495,403,1,129.99,129.99
116248,46495,1014,1,49.98,49.98
116249,46495,191,2,199.98,99.99
116250,46495,1073,1,199.99,199.99
116251,46495,1004,1,399.98,399.98
116252,46496,1004,1,399.98,399.98
116253,46496,1004,1,399.98,399.98
116254,46498,1014,3,149.94,49.98
116255,46499,365,5,299.95,59.99
116256,46499,627,5,199.95,39.99
116257,46500,403,1,129.99,129.99
116258,46500,1014,2,99.96,49.98
116259,46500,810,1,19.99,19.99
116260,46500,1004,1,399.98,399.98
116261,46501,403,1,129.99,129.99
116262,46501,365,3,179.97,59.99
116263,46501,1004,1,399.98,399.98
116264,46501,957,1,299.98,299.98
116265,46501,365,5,299.95,59.99
116266,46503,365,1,59.99,59.99
116267,46503,957,1,299.98,299.98
116268,46503,502,4,200.0,50.0
116269,46503,403,1,129.99,129.99
116270,46504,403,1,129.99,129.99
116271,46504,502,3,150.0,50.0
116272,46504,365,1,59.99,59.99
116273,46505,1014,5,249.9,49.98
116274,46505,957,1,299.98,299.98
116275,46505,403,1,129.99,129.99
116276,46505,1073,1,199.99,199.99
116277,46505,502,4,200.0,50.0
116278,46507,502,5,250.0,50.0
116279,46507,365,1,59.99,59.99
116280,46508,403,1,129.99,129.99
116281,46508,893,4,99.96,24.99
116282,46508,1073,1,199.99,199.99
116283,46509,957,1,299.98,299.98
116284,46509,1004,1,399.98,399.98
116285,46509,365,4,239.96,59.99
116286,46510,191,5,499.95,99.99
116287,46510,1014,5,249.9,49.98
116288,46511,502,1,50.0,50.0
116289,46512,502,1,50.0,50.0
116290,46512,502,3,150.0,50.0
116291,46512,627,5,199.95,39.99
116292,46512,1014,1,49.98,49.98
116293,46512,1014,3,149.94,49.98
116294,46516,1014,2,99.96,49.98
116295,46516,403,1,129.99,129.99
116296,46517,1004,1,399.98,399.98
116297,46517,1014,4,199.92,49.98
116298,46517,627,3,119.97,39.99
116299,46517,627,1,39.99,39.99
116300,46518,1004,1,399.98,399.98
116301,46518,365,3,179.97,59.99
116302,46518,403,1,129.99,129.99
116303,46520,1004,1,399.98,399.98
116304,46520,1014,4,199.92,49.98
116305,46521,134,5,125.0,25.0
116306,46522,957,1,299.98,299.98
116307,46522,403,1,129.99,129.99
116308,46523,502,5,250.0,50.0
116309,46523,365,4,239.96,59.99
116310,46523,403,1,129.99,129.99
116311,46523,1014,2,99.96,49.98
116312,46523,365,2,119.98,59.99
116313,46526,627,1,39.99,39.99
116314,46526,403,1,129.99,129.99
116315,46526,1004,1,399.98,399.98
116316,46526,278,5,224.95,44.99
116317,46527,771,3,119.97,39.99
116318,46527,823,1,51.99,51.99
116319,46527,502,3,150.0,50.0
116320,46527,403,1,129.99,129.99
116321,46527,502,1,50.0,50.0
116322,46528,403,1,129.99,129.99
116323,46528,957,1,299.98,299.98
116324,46528,957,1,299.98,299.98
116325,46528,1004,1,399.98,399.98
116326,46528,278,1,44.99,44.99
116327,46529,502,5,250.0,50.0
116328,46529,235,2,69.98,34.99
116329,46529,627,1,39.99,39.99
116330,46531,403,1,129.99,129.99
116331,46531,1004,1,399.98,399.98
116332,46531,273,5,139.95,27.99
116333,46531,502,4,200.0,50.0
116334,46532,403,1,129.99,129.99
116335,46533,1014,1,49.98,49.98
116336,46533,403,1,129.99,129.99
116337,46533,627,3,119.97,39.99
116338,46534,1004,1,399.98,399.98
116339,46534,1004,1,399.98,399.98
116340,46535,825,4,127.96,31.99
116341,46536,957,1,299.98,299.98
116342,46536,365,1,59.99,59.99
116343,46536,897,4,99.96,24.99
116344,46537,1073,1,199.99,199.99
116345,46537,403,1,129.99,129.99
116346,46539,1004,1,399.98,399.98
116347,46539,1004,1,399.98,399.98
116348,46542,403,1,129.99,129.99
116349,46542,1004,1,399.98,399.98
116350,46543,627,3,119.97,39.99
116351,46544,1014,4,199.92,49.98
116352,46544,627,1,39.99,39.99
116353,46544,365,2,119.98,59.99
116354,46544,403,1,129.99,129.99
116355,46545,1073,1,199.99,199.99
116356,46547,1073,1,199.99,199.99
116357,46547,403,1,129.99,129.99
116358,46547,627,3,119.97,39.99
116359,46549,1073,1,199.99,199.99
116360,46549,365,2,119.98,59.99
116361,46549,365,5,299.95,59.99
116362,46549,403,1,129.99,129.99
116363,46550,793,5,74.95,14.99
116364,46550,1014,3,149.94,49.98
116365,46550,502,3,150.0,50.0
116366,46551,502,4,200.0,50.0
116367,46551,1073,1,199.99,199.99
116368,46552,403,1,129.99,129.99
116369,46554,627,3,119.97,39.99
116370,46554,403,1,129.99,129.99
116371,46554,403,1,129.99,129.99
116372,46555,1073,1,199.99,199.99
116373,46556,403,1,129.99,129.99
116374,46556,403,1,129.99,129.99
116375,46557,502,1,50.0,50.0
116376,46557,1014,4,199.92,49.98
116377,46558,957,1,299.98,299.98
116378,46558,627,2,79.98,39.99
116379,46558,1073,1,199.99,199.99
116380,46558,502,1,50.0,50.0
116381,46559,957,1,299.98,299.98
116382,46559,365,1,59.99,59.99
116383,46559,365,5,299.95,59.99
116384,46562,191,4,399.96,99.99
116385,46562,403,1,129.99,129.99
116386,46562,957,1,299.98,299.98
116387,46562,1014,2,99.96,49.98
116388,46563,1014,1,49.98,49.98
116389,46563,1073,1,199.99,199.99
116390,46564,365,2,119.98,59.99
116391,46565,1014,4,199.92,49.98
116392,46565,957,1,299.98,299.98
116393,46565,403,1,129.99,129.99
116394,46566,502,3,150.0,50.0
116395,46567,365,2,119.98,59.99
116396,46568,1004,1,399.98,399.98
116397,46568,957,1,299.98,299.98
116398,46568,957,1,299.98,299.98
116399,46568,957,1,299.98,299.98
116400,46570,1004,1,399.98,399.98
116401,46571,627,1,39.99,39.99
116402,46571,810,1,19.99,19.99
116403,46571,403,1,129.99,129.99
116404,46571,365,2,119.98,59.99
116405,46571,365,3,179.97,59.99
116406,46573,1004,1,399.98,399.98
116407,46573,1004,1,399.98,399.98
116408,46573,191,4,399.96,99.99
116409,46574,502,4,200.0,50.0
116410,46574,403,1,129.99,129.99
116411,46574,365,1,59.99,59.99
116412,46574,403,1,129.99,129.99
116413,46574,403,1,129.99,129.99
116414,46575,403,1,129.99,129.99
116415,46575,37,2,69.98,34.99
116416,46577,1014,4,199.92,49.98
116417,46577,116,5,224.95,44.99
116418,46577,1014,5,249.9,49.98
116419,46577,821,2,103.98,51.99
116420,46578,1073,1,199.99,199.99
116421,46578,1014,4,199.92,49.98
116422,46578,502,1,50.0,50.0
116423,46579,502,2,100.0,50.0
116424,46579,957,1,299.98,299.98
116425,46580,957,1,299.98,299.98
116426,46581,1014,4,199.92,49.98
116427,46583,403,1,129.99,129.99
116428,46584,1014,1,49.98,49.98
116429,46585,403,1,129.99,129.99
116430,46585,365,5,299.95,59.99
116431,46585,885,3,74.97,24.99
116432,46585,365,5,299.95,59.99
116433,46585,134,3,75.0,25.0
116434,46586,403,1,129.99,129.99
116435,46586,403,1,129.99,129.99
116436,46588,365,2,119.98,59.99
116437,46588,957,1,299.98,299.98
116438,46588,191,1,99.99,99.99
116439,46588,191,5,499.95,99.99
116440,46588,365,3,179.97,59.99
116441,46590,273,5,139.95,27.99
116442,46590,276,2,63.98,31.99
116443,46590,403,1,129.99,129.99
116444,46591,403,1,129.99,129.99
116445,46591,403,1,129.99,129.99
116446,46591,403,1,129.99,129.99
116447,46591,1073,1,199.99,199.99
116448,46591,403,1,129.99,129.99
116449,46594,1073,1,199.99,199.99
116450,46594,1004,1,399.98,399.98
116451,46595,191,4,399.96,99.99
116452,46595,365,1,59.99,59.99
116453,46595,627,3,119.97,39.99
116454,46595,365,1,59.99,59.99
116455,46595,191,3,299.97,99.99
116456,46596,1004,1,399.98,399.98
116457,46596,1004,1,399.98,399.98
116458,46596,365,5,299.95,59.99
116459,46597,365,5,299.95,59.99
116460,46598,957,1,299.98,299.98
116461,46598,365,5,299.95,59.99
116462,46599,917,3,65.97,21.99
116463,46599,627,2,79.98,39.99
116464,46599,926,2,31.98,15.99
116465,46599,403,1,129.99,129.99
116466,46600,365,2,119.98,59.99
116467,46600,365,1,59.99,59.99
116468,46600,771,5,199.95,39.99
116469,46600,627,4,159.96,39.99
116470,46600,627,4,159.96,39.99
116471,46601,365,1,59.99,59.99
116472,46601,191,2,199.98,99.99
116473,46601,191,2,199.98,99.99
116474,46601,502,5,250.0,50.0
116475,46602,804,4,79.96,19.99
116476,46602,905,5,124.95,24.99
116477,46602,1004,1,399.98,399.98
116478,46602,1073,1,199.99,199.99
116479,46603,365,4,239.96,59.99
116480,46603,403,1,129.99,129.99
116481,46603,403,1,129.99,129.99
116482,46603,893,3,74.97,24.99
116483,46603,502,1,50.0,50.0
116484,46604,365,5,299.95,59.99
116485,46604,365,2,119.98,59.99
116486,46604,365,3,179.97,59.99
116487,46604,1073,1,199.99,199.99
116488,46604,1004,1,399.98,399.98
116489,46605,403,1,129.99,129.99
116490,46605,1073,1,199.99,199.99
116491,46605,502,5,250.0,50.0
116492,46605,403,1,129.99,129.99
116493,46606,1073,1,199.99,199.99
116494,46606,403,1,129.99,129.99
116495,46606,403,1,129.99,129.99
116496,46606,627,4,159.96,39.99
116497,46607,502,2,100.0,50.0
116498,46607,403,1,129.99,129.99
116499,46607,191,1,99.99,99.99
116500,46607,403,1,129.99,129.99
116501,46608,365,4,239.96,59.99
116502,46608,191,4,399.96,99.99
116503,46609,365,2,119.98,59.99
116504,46609,191,3,299.97,99.99
116505,46609,365,3,179.97,59.99
116506,46609,365,2,119.98,59.99
116507,46609,191,5,499.95,99.99
116508,46611,1073,1,199.99,199.99
116509,46611,1073,1,199.99,199.99
116510,46611,771,1,39.99,39.99
116511,46611,191,4,399.96,99.99
116512,46611,191,3,299.97,99.99
116513,46612,191,5,499.95,99.99
116514,46612,365,3,179.97,59.99
116515,46612,627,4,159.96,39.99
116516,46612,191,1,99.99,99.99
116517,46612,403,1,129.99,129.99
116518,46613,1004,1,399.98,399.98
116519,46613,1014,2,99.96,49.98
116520,46613,502,1,50.0,50.0
116521,46613,403,1,129.99,129.99
116522,46613,957,1,299.98,299.98
116523,46614,1004,1,399.98,399.98
116524,46615,191,2,199.98,99.99
116525,46615,821,1,51.99,51.99
116526,46615,191,5,499.95,99.99
116527,46615,1073,1,199.99,199.99
116528,46616,502,5,250.0,50.0
116529,46616,37,5,174.95,34.99
116530,46616,1014,1,49.98,49.98
116531,46617,1014,3,149.94,49.98
116532,46617,365,2,119.98,59.99
116533,46617,403,1,129.99,129.99
116534,46618,1004,1,399.98,399.98
116535,46618,627,2,79.98,39.99
116536,46618,502,4,200.0,50.0
116537,46618,1004,1,399.98,399.98
116538,46618,1073,1,199.99,199.99
116539,46619,365,3,179.97,59.99
116540,46619,403,1,129.99,129.99
116541,46619,1004,1,399.98,399.98
116542,46620,627,3,119.97,39.99
116543,46620,365,5,299.95,59.99
116544,46620,502,1,50.0,50.0
116545,46620,273,5,139.95,27.99
116546,46620,810,1,19.99,19.99
116547,46621,403,1,129.99,129.99
116548,46621,403,1,129.99,129.99
116549,46622,1014,3,149.94,49.98
116550,46622,1073,1,199.99,199.99
116551,46622,1004,1,399.98,399.98
116552,46622,1073,1,199.99,199.99
116553,46622,1014,1,49.98,49.98
116554,46623,365,5,299.95,59.99
116555,46623,502,4,200.0,50.0
116556,46623,502,3,150.0,50.0
116557,46623,135,2,44.0,22.0
116558,46623,365,2,119.98,59.99
116559,46624,1073,1,199.99,199.99
116560,46624,565,2,140.0,70.0
116561,46625,1014,5,249.9,49.98
116562,46625,403,1,129.99,129.99
116563,46625,276,4,127.96,31.99
116564,46625,1073,1,199.99,199.99
116565,46626,1073,1,199.99,199.99
116566,46626,191,3,299.97,99.99
116567,46626,365,2,119.98,59.99
116568,46626,502,3,150.0,50.0
116569,46627,1014,3,149.94,49.98
116570,46627,365,5,299.95,59.99
116571,46627,1004,1,399.98,399.98
116572,46628,365,5,299.95,59.99
116573,46628,273,5,139.95,27.99
116574,46628,1073,1,199.99,199.99
116575,46628,502,3,150.0,50.0
116576,46629,804,3,59.97,19.99
116577,46629,1004,1,399.98,399.98
116578,46629,1004,1,399.98,399.98
116579,46630,365,4,239.96,59.99
116580,46632,365,5,299.95,59.99
116581,46632,403,1,129.99,129.99
116582,46634,1073,1,199.99,199.99
116583,46634,1073,1,199.99,199.99
116584,46634,1073,1,199.99,199.99
116585,46635,191,4,399.96,99.99
116586,46636,365,3,179.97,59.99
116587,46636,273,1,27.99,27.99
116588,46637,957,1,299.98,299.98
116589,46637,365,4,239.96,59.99
116590,46637,1073,1,199.99,199.99
116591,46639,1073,1,199.99,199.99
116592,46639,1014,1,49.98,49.98
116593,46639,957,1,299.98,299.98
116594,46639,1004,1,399.98,399.98
116595,46640,365,1,59.99,59.99
116596,46640,1014,2,99.96,49.98
116597,46640,1014,2,99.96,49.98
116598,46640,365,4,239.96,59.99
116599,46641,957,1,299.98,299.98
116600,46641,627,3,119.97,39.99
116601,46641,403,1,129.99,129.99
116602,46642,403,1,129.99,129.99
116603,46642,627,4,159.96,39.99
116604,46642,403,1,129.99,129.99
116605,46642,627,3,119.97,39.99
116606,46643,502,2,100.0,50.0
116607,46644,365,5,299.95,59.99
116608,46644,1014,4,199.92,49.98
116609,46644,627,1,39.99,39.99
116610,46645,403,1,129.99,129.99
116611,46645,1014,3,149.94,49.98
116612,46646,365,4,239.96,59.99
116613,46646,627,4,159.96,39.99
116614,46646,365,2,119.98,59.99
116615,46648,957,1,299.98,299.98
116616,46648,957,1,299.98,299.98
116617,46648,403,1,129.99,129.99
116618,46648,1073,1,199.99,199.99
116619,46649,1014,3,149.94,49.98
116620,46649,403,1,129.99,129.99
116621,46649,502,5,250.0,50.0
116622,46650,365,5,299.95,59.99
116623,46650,1073,1,199.99,199.99
116624,46651,365,1,59.99,59.99
116625,46651,957,1,299.98,299.98
116626,46651,957,1,299.98,299.98
116627,46651,1004,1,399.98,399.98
116628,46651,365,1,59.99,59.99
116629,46652,627,3,119.97,39.99
116630,46652,403,1,129.99,129.99
116631,46652,572,3,119.97,39.99
116632,46652,365,1,59.99,59.99
116633,46653,1004,1,399.98,399.98
116634,46654,627,2,79.98,39.99
116635,46654,403,1,129.99,129.99
116636,46654,1014,2,99.96,49.98
116637,46654,403,1,129.99,129.99
116638,46655,502,3,150.0,50.0
116639,46655,627,4,159.96,39.99
116640,46655,365,3,179.97,59.99
116641,46655,1004,1,399.98,399.98
116642,46656,502,3,150.0,50.0
116643,46656,365,2,119.98,59.99
116644,46656,1014,2,99.96,49.98
116645,46657,1014,1,49.98,49.98
116646,46657,191,4,399.96,99.99
116647,46658,403,1,129.99,129.99
116648,46658,1073,1,199.99,199.99
116649,46658,1014,2,99.96,49.98
116650,46658,1073,1,199.99,199.99
116651,46659,191,2,199.98,99.99
116652,46659,191,5,499.95,99.99
116653,46659,957,1,299.98,299.98
116654,46659,1014,4,199.92,49.98
116655,46659,627,2,79.98,39.99
116656,46660,1014,2,99.96,49.98
116657,46660,403,1,129.99,129.99
116658,46660,502,4,200.0,50.0
116659,46661,1073,1,199.99,199.99
116660,46661,365,1,59.99,59.99
116661,46662,1073,1,199.99,199.99
116662,46664,1073,1,199.99,199.99
116663,46664,403,1,129.99,129.99
116664,46664,403,1,129.99,129.99
116665,46665,1014,5,249.9,49.98
116666,46665,1014,3,149.94,49.98
116667,46665,1004,1,399.98,399.98
116668,46666,1073,1,199.99,199.99
116669,46666,957,1,299.98,299.98
116670,46666,1014,4,199.92,49.98
116671,46666,957,1,299.98,299.98
116672,46667,502,5,250.0,50.0
116673,46667,957,1,299.98,299.98
116674,46667,191,1,99.99,99.99
116675,46668,957,1,299.98,299.98
116676,46669,403,1,129.99,129.99
116677,46669,1073,1,199.99,199.99
116678,46669,627,4,159.96,39.99
116679,46671,191,1,99.99,99.99
116680,46671,365,5,299.95,59.99
116681,46672,1014,1,49.98,49.98
116682,46672,1073,1,199.99,199.99
116683,46672,627,1,39.99,39.99
116684,46673,403,1,129.99,129.99
116685,46673,365,3,179.97,59.99
116686,46674,957,1,299.98,299.98
116687,46675,957,1,299.98,299.98
116688,46675,502,1,50.0,50.0
116689,46675,365,3,179.97,59.99
116690,46675,502,2,100.0,50.0
116691,46676,1014,5,249.9,49.98
116692,46676,957,1,299.98,299.98
116693,46676,797,2,35.98,17.99
116694,46676,957,1,299.98,299.98
116695,46677,93,4,99.96,24.99
116696,46680,1014,1,49.98,49.98
116697,46680,403,1,129.99,129.99
116698,46680,1014,2,99.96,49.98
116699,46680,365,5,299.95,59.99
116700,46681,823,4,207.96,51.99
116701,46681,627,4,159.96,39.99
116702,46681,957,1,299.98,299.98
116703,46681,403,1,129.99,129.99
116704,46681,1004,1,399.98,399.98
116705,46682,1004,1,399.98,399.98
116706,46682,627,5,199.95,39.99
116707,46683,191,3,299.97,99.99
116708,46683,403,1,129.99,129.99
116709,46683,957,1,299.98,299.98
116710,46683,1004,1,399.98,399.98
116711,46683,502,3,150.0,50.0
116712,46684,403,1,129.99,129.99
116713,46684,403,1,129.99,129.99
116714,46684,403,1,129.99,129.99
116715,46685,1014,5,249.9,49.98
116716,46685,502,4,200.0,50.0
116717,46685,642,2,60.0,30.0
116718,46685,365,5,299.95,59.99
116719,46685,957,1,299.98,299.98
116720,46686,365,2,119.98,59.99
116721,46686,1014,1,49.98,49.98
116722,46686,403,1,129.99,129.99
116723,46686,191,3,299.97,99.99
116724,46686,502,3,150.0,50.0
116725,46687,135,4,88.0,22.0
116726,46687,1073,1,199.99,199.99
116727,46687,957,1,299.98,299.98
116728,46688,365,4,239.96,59.99
116729,46688,403,1,129.99,129.99
116730,46688,191,5,499.95,99.99
116731,46688,905,2,49.98,24.99
116732,46689,365,2,119.98,59.99
116733,46689,1004,1,399.98,399.98
116734,46690,403,1,129.99,129.99
116735,46690,1004,1,399.98,399.98
116736,46690,403,1,129.99,129.99
116737,46691,365,3,179.97,59.99
116738,46691,502,2,100.0,50.0
116739,46691,502,2,100.0,50.0
116740,46691,191,1,99.99,99.99
116741,46691,1014,1,49.98,49.98
116742,46692,1073,1,199.99,199.99
116743,46692,116,3,134.97,44.99
116744,46692,403,1,129.99,129.99
116745,46693,191,1,99.99,99.99
116746,46693,1014,4,199.92,49.98
116747,46693,1004,1,399.98,399.98
116748,46694,957,1,299.98,299.98
116749,46694,1004,1,399.98,399.98
116750,46694,502,3,150.0,50.0
116751,46695,957,1,299.98,299.98
116752,46697,703,3,59.97,19.99
116753,46697,1004,1,399.98,399.98
116754,46697,1004,1,399.98,399.98
116755,46697,502,5,250.0,50.0
116756,46697,1014,3,149.94,49.98
116757,46698,403,1,129.99,129.99
116758,46698,365,5,299.95,59.99
116759,46698,1014,1,49.98,49.98
116760,46698,502,1,50.0,50.0
116761,46698,627,3,119.97,39.99
116762,46699,1014,4,199.92,49.98
116763,46699,502,1,50.0,50.0
116764,46699,1014,1,49.98,49.98
116765,46699,1004,1,399.98,399.98
116766,46700,778,2,49.98,24.99
116767,46700,1004,1,399.98,399.98
116768,46700,1073,1,199.99,199.99
116769,46700,502,3,150.0,50.0
116770,46701,134,4,100.0,25.0
116771,46701,1014,4,199.92,49.98
116772,46702,502,5,250.0,50.0
116773,46702,1004,1,399.98,399.98
116774,46702,502,2,100.0,50.0
116775,46702,1004,1,399.98,399.98
116776,46702,502,4,200.0,50.0
116777,46704,191,4,399.96,99.99
116778,46704,365,2,119.98,59.99
116779,46704,365,1,59.99,59.99
116780,46705,502,1,50.0,50.0
116781,46705,1014,4,199.92,49.98
116782,46705,957,1,299.98,299.98
116783,46705,403,1,129.99,129.99
116784,46705,276,5,159.95,31.99
116785,46706,502,1,50.0,50.0
116786,46706,1004,1,399.98,399.98
116787,46706,502,3,150.0,50.0
116788,46706,1014,3,149.94,49.98
116789,46706,1004,1,399.98,399.98
116790,46707,627,5,199.95,39.99
116791,46707,191,1,99.99,99.99
116792,46708,1014,4,199.92,49.98
116793,46708,502,1,50.0,50.0
116794,46708,403,1,129.99,129.99
116795,46709,627,1,39.99,39.99
116796,46709,792,1,14.99,14.99
116797,46709,365,1,59.99,59.99
116798,46709,1014,5,249.9,49.98
116799,46711,1004,1,399.98,399.98
116800,46711,1014,3,149.94,49.98
116801,46711,502,4,200.0,50.0
116802,46711,778,1,24.99,24.99
116803,46712,191,1,99.99,99.99
116804,46712,627,2,79.98,39.99
116805,46712,502,3,150.0,50.0
